,ID,_id,datetime,has_media,is_reply,is_retweet,medias,nbr_favorite,nbr_reply,nbr_retweet,text,url,user_id,usernameTweet
10,958457742649450501,5af887f324c1c422a8f5c7c2,2018-01-30 22:51:47,True,False,False,[],0,0,0,"Flu  symptoms include  fever , body aches, cough,  sore   throat ,  runny  or stuffy  nose ,  headache , chills and  fatigue .  https:// fb.me/1cVBv6tVW  ",/HVPatch/status/958457742649450501,632210824,HVPatch
11,958453828013215744,5af887f324c1c422a8f5c7c3,2018-01-30 22:36:14,,False,False,,0,0,0,"Yes! It relieves symptoms of allergy like rash, itching, watery eyes, itchy eyes/ nose / throat , cough,  runny   nose  and  sneezing",/xomarisel/status/958453828013215744,2694163249,xomarisel
12,958451888013357056,5af887f324c1c422a8f5c7c4,2018-01-30 22:28:31,,False,False,,1,0,0,"My  throat  is on fire. My  nose  is  runny . I'm cold as fuck. Meanwhile, this SOB sitting across from me on the bus is eating a popsicle. What a prick.",/JoeLewisdixon/status/958451888013357056,21165910,JoeLewisdixon
13,958450375564161024,5af887f324c1c422a8f5c7c5,2018-01-30 22:22:31,,False,False,,0,0,0,"Can anybody tell me what it means when i have the chills and muscle aches, but no  runny   nose ,  sore   throat , cough, or any other typical  flu  symptoms?",/LaurenKuzzy/status/958450375564161024,30077261,LaurenKuzzy
14,958447152971374593,5af887f324c1c422a8f5c7c6,2018-01-30 22:09:43,,False,False,,9,0,0,I feel so sorry for my future boyfriend who has to put up with me when I’m pregnant. Ive got  sore   throat  and a  runny   nose  and I’m having break downs   good luck,/beau_marshall9/status/958447152971374593,717371874431410176,beau_marshall9
15,958434415293722625,5af887f324c1c422a8f5c7c7,2018-01-30 21:19:06,,False,False,,1,0,0,Fever  and  sore   throat  gone now i have a blocked  nose ! What is going on!!  Back to sender abeg una,/LizzieYvonne/status/958434415293722625,147007701,LizzieYvonne
16,958430894641045504,5af887f324c1c422a8f5c7c8,2018-01-30 21:05:06,,False,False,,1,1,0,Today I came down to #montecito  for the first time since we evaluated January 13. The minute we exited the freeway at San Ysidro Rd I couldn’t breathe my  nose  and  throat  filled with dust and my eyes were watering and I got a  headache .  What r u all doing #montecitostrong pic.twitter.com/8kN7viljGc,/gardengossip/status/958430894641045504,52807018,gardengossip
17,958423577283448833,5af887f324c1c422a8f5c7c9,2018-01-30 20:36:02,,False,False,,0,0,0,"My  throat  is swelling up, my  nose  is blocked and dripping and I can’t bloody stop  sneezing   !!! Wtf",/arifa_yas/status/958423577283448833,486966704,arifa_yas
18,958416610284457989,5af887f324c1c422a8f5c7ca,2018-01-30 20:08:21,,False,False,,0,0,0,"Woke up at 2am with a  sore   throat ,  runny   nose , and a cough. My life is fabulous.",/paigeisloud/status/958416610284457989,827559408607576065,paigeisloud
19,958413376308248578,5af887f324c1c422a8f5c7cb,2018-01-30 19:55:30,,False,False,,11,6,1,Boring cold. Not  flu . Not norovirus. Just a totally  stuffed  blocked  nose  and  sore   throat  and irritating cough. Have decided sofa is the best place. @NewsLukedC  will show you how it should be done tomorrow.,/EmilyKHudson/status/958413376308248578,228259445,EmilyKHudson
20,958410045255045120,5af887f424c1c422a8f5c7cc,2018-01-30 19:42:15,,False,False,,0,0,0,"Watching Ep7 of KDrama Fantastic & it’s heartbreaking. My  throat  is  sore ,  nose   runny  & tears rolling down my cheeks. Great acting",/NoddyPeach/status/958410045255045120,495875678,NoddyPeach
21,958407439111598086,5af887f424c1c422a8f5c7cd,2018-01-30 19:31:54,,False,False,,0,0,0,"Every time I go into work I start  sneezing  and my  nose  starts running and my  throat  and skin itch, I think I’m allergic ",/greecelightnin4/status/958407439111598086,340092530,greecelightnin4
22,958402993140899840,5af887f424c1c422a8f5c7ce,2018-01-30 19:14:14,,False,False,,1,1,0,Top lip raw.  Nose   stuffed  and  runny .  Throat  itchy. Eyes tearing up. Ready to attack anybody who tries to talk to me.,/kwontaekmin/status/958402993140899840,2470859360,kwontaekmin
23,958402017613017088,5af887f424c1c422a8f5c7cf,2018-01-30 19:10:21,,False,False,,2,1,0,"I hate being sick   I have a  headache , my  nose  burns, I can’t breathe, my  throat  hurts, and i’m weak fml",/SexiiKordeii/status/958402017613017088,825155776771665920,SexiiKordeii
24,958389254132064257,5af887f424c1c422a8f5c7d0,2018-01-30 18:19:38,,False,False,,4,0,0,"I'm p much feeling a bit better in every way except the respiratory way. Cough,  throat ,  runny   nose , congestion ahoy!",/anniearlert/status/958389254132064257,1228579322,anniearlert
25,958388506887204864,5af887f424c1c422a8f5c7d1,2018-01-30 18:16:40,,True,False,,0,0,0,"Like I feel fine except for the  runny   nose  & resulting  sore   throat  that I have have clear crud from, causing the burning. Go figure I'm taking a few days off of work.",/PirateQueenKate/status/958388506887204864,84717692,PirateQueenKate
26,958386998141734912,5af887f424c1c422a8f5c7d2,2018-01-30 18:10:40,,True,False,,0,1,0,"Sore   throat ,  fever ,  coughing ,  sneezing , watery eyes, clogged ears and  nose  ",/VIENNA2SWEET/status/958386998141734912,899284964440670208,VIENNA2SWEET
27,958384347953881088,5af887f424c1c422a8f5c7d3,2018-01-30 18:00:09,,True,False,,0,1,0,"No I mean seriously,  coughing , migraine,  sore   throat  and  runny   nose",/ClassifiedPC/status/958384347953881088,4852460109,ClassifiedPC
28,958384179489792000,5af887f424c1c422a8f5c7d4,2018-01-30 17:59:28,,False,False,,0,0,0,On another note did you know Peroxide from the Dollar Store the new if Im sicknuse this? Ear  nose  &  throat  teeth  flu  maybe allergies helps w plaque ergo heart disease? Whatbif this was the new saline or IV? Ima need 28% of that GDP! @NSAgov  @CIA  @SecretService  why IV=$500 https:// twitter.com/mrrezilyent808 /status/958372874754121734   …,/MrRezilyent808/status/958384179489792000,892331688466030592,MrRezilyent808
29,958383789914324992,5af887f424c1c422a8f5c7d5,2018-01-30 17:57:56,,False,False,,0,0,0,"Just googled it and I have all the  flu  symptoms   dry, hacking cough  moderate to high  fever , although not everyone with the  flu  will run a  fever   sore   throat  shaking chills severe muscle or body aches   headache  stuffy and  runny   nose  severe  fatigue  that may last up to two weeks",/KindredSoul69/status/958383789914324992,54809349,KindredSoul69
30,958383420136189952,5af887f424c1c422a8f5c7d6,2018-01-30 17:56:27,,False,False,,7,1,0,"In college getting out of bed was almost impossible... Today, I have a  fever ,  runny   nose , and  sore   throat  but I'm still at work cause now I gotta pay for college... What a trap.",/Brooke_D22/status/958383420136189952,4739358976,Brooke_D22
31,958375563835535360,5af887f424c1c422a8f5c7d7,2018-01-30 17:25:14,,False,False,,0,0,0,"Runny   nose ,  sore   throat  & massive  headache ! Sklp. ",/darylblake09/status/958375563835535360,81087957,darylblake09
32,958371075624235008,5af887f424c1c422a8f5c7d8,2018-01-30 17:07:24,,False,False,,2,0,0,Ok update. Karoline told me I handle sickness like a man and she’s absolutely right because bitch I feel like I’m dying w/ this itchy  throat  and  runny   nose .,/_anyess/status/958371075624235008,470795913,_anyess
33,958369215282667520,5af887f424c1c422a8f5c7d9,2018-01-30 17:00:01,True,False,False,['https://t.co/9KoiSouKim'],0,0,0,"A  runny   nose , cough,  sore   throat , breathing problems,  fever ,  headache , diarrhea: If you came down with these symptoms in the middle of winter, you'd probably assume it's the  flu  and take to your bed immediately. Think again.  http://www. localnews8.com/health/if-its- not-the-flu-you-might-be-sick-because-of-this-virus/693665289   …",/KIDKnews/status/958369215282667520,29858306,KIDKnews
34,958369214926082050,5af887f424c1c422a8f5c7da,2018-01-30 17:00:01,True,False,False,[],0,0,0,"A  runny   nose , cough,  sore   throat , breathing problems,  fever ,  headache , diarrhea: If you came down with these symptoms in the middle of winter, you'd probably assume it's the  flu  and take to your bed immediately. Think again.  http://www. localnews8.com/health/if-its- not-the-flu-you-might-be-sick-because-of-this-virus/693665289   …",/localnews8/status/958369214926082050,17613674,localnews8
35,958367559119761409,5af887f424c1c422a8f5c7db,2018-01-30 16:53:26,,False,False,,15,0,0,"You know how when you’ve got a  runny  or stuffy  nose , it likes to run down your  throat  while you’re sleeping and give you a  sore   throat /cough? That’s the biggest design flaw in humans. That and the insatiable greed",/marshallsh1t/status/958367559119761409,215332254,marshallsh1t
36,958367480975708161,5af887f424c1c422a8f5c7dc,2018-01-30 16:53:07,,False,False,,2,0,1,"Good Morning/Afternoon/Evening Everyone! Have a Great Day!    #Love  #Life  #Peace   *Note: I may or may not be on much today. Woke up with  headache , stuffy  nose  and  sore   throat , so we'll see how things go.*",/Cagsil/status/958367480975708161,117265333,Cagsil
37,958362990692261889,5af887f424c1c422a8f5c7dd,2018-01-30 16:35:17,,False,False,,1,0,0,"Supplies to help me actually get some work done today. Nasty  sore   throat , watery eyes, and  runny   nose . There may be a nap in my future.  pic.twitter.com/kpsW1QBSYa",/njwaltersauthor/status/958362990692261889,635732481,njwaltersauthor
38,958362020902039552,5af887f424c1c422a8f5c7de,2018-01-30 16:31:25,,True,False,,2,0,0,Does  runny   nose  include sniffing noises that made during every debate with Hillary?  Oh!  And will he be gurgling water bottle with 2 hands because he has dry  throat ?,/JoannBreitling/status/958362020902039552,786711016675606529,JoannBreitling
39,958360994039857153,5af887f424c1c422a8f5c7df,2018-01-30 16:27:21,,False,False,,0,0,0,"CNN : A  runny   nose , cough,  sore   throat , breathing problems,  fever ,  headache , diarrhea: If you came down with these symptoms in the middle of winter, you'd probably assume it's the  flu .  But another family of viruses, known as adenoviruses, often mimi…  https:// twitter.com/CNN/status/958 359508203507712   … ) pic.twitter.com/DcLMVUbqeH",/suzannecse/status/958360994039857153,844475964276944896,suzannecse
40,958360431491510272,5af887f524c1c422a8f5c7e0,2018-01-30 16:25:07,,False,False,,0,0,0,"RT CNN ""A  runny   nose , cough,  sore   throat , breathing problems,  fever ,  headache , diarrhea: If you came down with these symptoms in the middle of winter, you'd probably assume it's the  flu .  But another family of viruses, known as adenoviruses, often mi…  pic.twitter.com/o0LD5ZKuwV """,/ExploreAmadeus/status/958360431491510272,3167783986,ExploreAmadeus
41,958360419130859520,5af887f524c1c422a8f5c7e1,2018-01-30 16:25:04,,False,False,,0,0,0,"CNN : A  runny   nose , cough,  sore   throat , breathing problems,  fever ,  headache , diarrhea: If you came down with these symptoms in the middle of winter, you'd probably assume it's the  flu .  But another family of viruses, known as adenoviruses, often mimi…  https:// twitter.com/CNN/status/958 359508203507712   … ) pic.twitter.com/d19z8RUt2F",/sujanbspi/status/958360419130859520,861122486431227905,sujanbspi
42,958359508203507712,5af887f524c1c422a8f5c7e2,2018-01-30 16:21:26,,False,False,,154,19,108,"A  runny   nose , cough,  sore   throat , breathing problems,  fever ,  headache , diarrhea: If you came down with these symptoms in the middle of winter, you'd probably assume it's the  flu .  But another family of viruses, known as adenoviruses, often mimic  influenza .  http:// cnn.it/2GudcYm   pic.twitter.com/0xMpsTzXFv",/CNN/status/958359508203507712,759251,CNN
43,958359428935249921,5af887f524c1c422a8f5c7e3,2018-01-30 16:21:07,,False,False,,0,0,0,"If it's not the  flu , you might be sick because of this virus: Today News for #PortCharlotte : A  runny   nose , cough,  sore   throat , breathing problems,  fever ,  headache , diarrhea: If you came down with these…  https:// goo.gl/2Yj5zU    #Today_In_PortCharlotte  CharlotteCountyCares",/PtCharlotteHelp/status/958359428935249921,2710561604,PtCharlotteHelp
44,958359289663389696,5af887f524c1c422a8f5c7e4,2018-01-30 16:20:34,,False,False,,0,0,0,"Been  sneezing  nonstop and my  throat  hurts when i do so. Plus, my  nose  is clogged I CANT BREATHE",/matelliii/status/958359289663389696,145984278,matelliii
45,958356766655483905,5af887f524c1c422a8f5c7e5,2018-01-30 16:10:33,True,False,False,['https://t.co/xkkVER9VlB'],2,0,2,Got a  sore   throat ?  Runny   nose ? Fight it off with a meal from one of these 10 spots.   http://www. chicagotribune.com/redeye/restaur ants/ct-redeye-chicago-soup-guide-flu-season-20180124-story.html?utm_content=buffer14033&utm_medium=social&utm_source=twitter.com&utm_campaign=buffer   …,/samanthanelson1/status/958356766655483905,29491339,samanthanelson1
46,958353940663300096,5af887f524c1c422a8f5c7e6,2018-01-30 15:59:19,,False,False,,0,0,0,My ears hurt  my  throat  hurts  My  nose  is  runny  What more can possibly go wrong with me,/jbaby1069/status/958353940663300096,256785341,jbaby1069
47,958352275457630208,5af887f524c1c422a8f5c7e7,2018-01-30 15:52:42,,False,False,,0,0,0,"Should've stayed home   Terrible cough,  sore   throat ,  runny   nose ,  headache  and watery eyes. Hate my allergies!",/NaniLopez_5/status/958352275457630208,163690975,NaniLopez_5
48,958339041396740096,5af887f524c1c422a8f5c7e8,2018-01-30 15:00:07,True,False,False,['https://t.co/ZcoDNDlPH2'],0,0,0,"Runny   nose , congestion,  sore   throat ,  sneezing . Yep, sounds like it could be a cold.  https:// fb.me/8YQ6D4Ig3  ",/AFCEastMeadow/status/958339041396740096,732258817409470468,AFCEastMeadow
49,958338004237651968,5af887f524c1c422a8f5c7e9,2018-01-30 14:55:59,,False,False,,0,0,0,"My  headache  this week; Maniere's disease  Quisy Nystagmus Otitis media Bells palsy Nasopharyngeal Ca Rhinoscleroma Benign paroxysmal vertigo Tinnitus DNS Anatomy of the ear, Nose  and  throat . So; Media blackout,uhuru park,kalonzo missing,Joho arrested... aren't my big deal for now.",/Its_Abdul_Wahab/status/958338004237651968,622145095,Its_Abdul_Wahab
50,958337361594679296,5af887f524c1c422a8f5c7ea,2018-01-30 14:53:26,,False,False,,0,0,2,"Health Tip from @NewhHorizonFHS Symptoms of the  flu  vs the symptoms of a cold?#Flu  symptoms can include  fever  or feeling feverish/chills, cough,  sore   throat ,  runny  or stuffy  nose , muscle or body aches, headaches &  fatigue . Cold symptoms are usually milder than the symptoms of  flu   pic.twitter.com/RWBfZ83b6V",/NewHorizonFHS/status/958337361594679296,2834390421,NewHorizonFHS
51,958332133801709573,5af887f524c1c422a8f5c7eb,2018-01-30 14:32:40,,False,False,,0,1,0,I don’t understand how i went to sleep perfectly fine and woke up w a  runny   nose  & soar  throat  ,/vallejo_xo/status/958332133801709573,3269709763,vallejo_xo
52,958330983106871296,5af887f524c1c422a8f5c7ec,2018-01-30 14:28:05,,False,False,,0,0,0,"Heads up TSAS (and birthday party) friends, Jubal is down with a stuffy  nose ,  sore   throat ,  headache , and  fatigue ....  https:// fb.me/I9z3M7lp  ",/amwhitlatch/status/958330983106871296,38594145,amwhitlatch
53,958330419283484672,5af887f524c1c422a8f5c7ed,2018-01-30 14:25:51,,False,False,,0,1,0,Fever     Sore   throat     Runny   nose    Dry cough ,/MzJewz/status/958330419283484672,48788975,MzJewz
54,958329761184432133,5af887f524c1c422a8f5c7ee,2018-01-30 14:23:14,,False,False,,0,0,0,"Feeling under-the-weather. Cough,  sore   throat ,  runny   nose ,  sneezing . Catching common cold soon. ",/MedinaKhairul/status/958329761184432133,201329744,MedinaKhairul
55,958328628823187456,5af887f524c1c422a8f5c7ef,2018-01-30 14:18:44,,False,False,,0,1,0,"My  nose  is blocked,my  throat  is super  sore ,I have a  headache  and period pains are showing flames. This place is also where the devil resides,yessses it's hot. What is life maar?",/Nonny_Mpata/status/958328628823187456,1715732700,Nonny_Mpata
56,958326177269276672,5af887f524c1c422a8f5c7f0,2018-01-30 14:09:00,,True,False,,1,1,1,"my  throat  was itching all last week then Friday I lost my voice , Saturday I started  coughing  real bad and I got a snotty  nose ...been sick all weekend",/ohthatsAHNA/status/958326177269276672,2816705008,ohthatsAHNA
57,958317421336715264,5af887f524c1c422a8f5c7f1,2018-01-30 13:34:12,,False,False,,7,0,0,"My life: SHOW THIS WEEKEND!!! DRESS REHEARSAL WEEK!!! My body:  runny   nose ,  sore   throat , no voice, baggy eyes, and no will to live ",/GloriaHeye/status/958317421336715264,2211192476,GloriaHeye
58,958309866501636096,5af887f524c1c422a8f5c7f2,2018-01-30 13:04:11,,False,False,,1,0,0,Soar  throat  and  runny   nose  ,/raphsquared/status/958309866501636096,202188246,raphsquared
59,958309070519357441,5af887f524c1c422a8f5c7f3,2018-01-30 13:01:01,,True,False,,0,1,0,"I see. I don't touch fizzy drinks, or alcohol anyway, but I am getting the same effect due to the couch and  runny   nose  I suppose. I could do with an effective, non prescription, nasal spray to give my  throat  a chance to recover.",/Maker_of_Things/status/958309070519357441,877357838,Maker_of_Things
60,958299111807242240,5af887f724c1c422a8f5c7f4,2018-01-30 12:21:27,,True,False,,0,1,0,"I think I caught something from Sue that set the cough going, but for me a cough wrecks my  throat  making me cough more. Also it make my  nose  run down my  throat  irritating the soreness, leading to more  coughing .",/Maker_of_Things/status/958299111807242240,877357838,Maker_of_Things
61,958298062773919744,5af887f724c1c422a8f5c7f5,2018-01-30 12:17:17,,False,False,,3,0,0,"I can handle most things when being sick (aches, pains etc) but a  runny   nose  and an itchy  throat  I CANNOT deal with! ",/jstdora/status/958298062773919744,2647055840,jstdora
62,958295621709938688,5af887f724c1c422a8f5c7f6,2018-01-30 12:07:35,,False,False,,0,0,0,"# trainer  If it's not the  flu , you might be sick because of this virus: A  runny   nose , cough,  sore   throat , breathing problems,  fever ,  headache , diarrhea: If you came down with these symptoms in the middle of winter, you'd probably assume it's…  http:// tw.eet.link/QDFkMl    #fit  #fitness pic.twitter.com/jsuf3IMrgj",/AmyLee_trainer/status/958295621709938688,764161876502667264,AmyLee_trainer
63,958292333564481536,5af887f724c1c422a8f5c7f7,2018-01-30 11:54:31,,False,False,,0,0,1,"This lurking virus is like the  flu  but isn't A  runny   nose , cough,  sore   throat , breathing problems,  fever ,  headache , diarrhea: If you came down with these symptoms in the middle of winter, you'd probably assume it's the  flu  and take to your bed immediately. Think again.  pic.twitter.com/ObkB9BI17z",/viralnewsglobal/status/958292333564481536,940994474611703808,viralnewsglobal
64,958292016735059968,5af887f724c1c422a8f5c7f8,2018-01-30 11:53:15,,False,False,,1,1,0,"Woke up around 3am  coughing ,  stuffed  up  nose , head hurting, and with  sore   throat ! not a good combo. So I went and Bought medicine right now with my dad and the lady asks me “you’re at least 18 right” um.. excuse me I’m 19.   I may look 12 but it’s because I have a baby face",/NikkiLove_95/status/958292016735059968,2409721580,NikkiLove_95
65,958291904696868865,5af887f724c1c422a8f5c7f9,2018-01-30 11:52:48,True,False,False,['https://t.co/gXFDpKanDL'],0,0,0,"This lurking virus is like the  flu  but isn't: A  runny   nose , cough,  sore   throat , breathing…  https:// goo.gl/fb/DdQ8Nb     http:// bit.ly/whiteboardNOW  ",/GboruM/status/958291904696868865,988156549,GboruM
66,958287426614628355,5af887f724c1c422a8f5c7fa,2018-01-30 11:35:01,True,False,False,['https://t.co/jve7oxsSVB'],0,0,1,"A  runny   nose , cough,  sore   throat , breathing problems,  fever ,  headache , diarrhea: If you came down with these symptoms in the middle of winter, you'd probably assume it's the  flu  and take to your bed immediately. Think again.  http:// via.fox43.com/zNGhF  ",/fox43/status/958287426614628355,9544952,fox43
67,958281117135761408,5af887f724c1c422a8f5c7fb,2018-01-30 11:09:56,True,False,False,[],0,0,0,"This lurking virus is like the  flu  but isn't: A  runny   nose , cough,  sore   throat …  https:// goo.gl/fb/9FRzRV    #news",/americandailys/status/958281117135761408,716310383888347136,americandailys
68,958280786142289920,5af887f724c1c422a8f5c7fc,2018-01-30 11:08:38,True,False,False,[],0,0,0,"This lurking virus is like the  flu  but isn't: A  runny   nose , cough,  sore   throat , breathing…  https:// goo.gl/fb/cZwBRV  ",/cgnetwork/status/958280786142289920,51684249,cgnetwork
69,958279776346787840,5af887f724c1c422a8f5c7fd,2018-01-30 11:04:37,True,False,False,[],0,0,0,"Top: This lurking virus is like the  flu  but isn't: A  runny   nose , cough,  sore   throat …  https:// goo.gl/fb/UuPofA  ",/TheAllRadar/status/958279776346787840,259730361,TheAllRadar
70,958279686760665090,5af887f724c1c422a8f5c7fe,2018-01-30 11:04:15,True,False,False,[],0,0,0,"If it's not the  flu , you might be sick because of this virus A  runny   nose , cough,  sore   throat , breathing problems,  fever ,  headache , diarrhea: If you came down with these symptoms in the middle of winter, you'd probably assume it's the  flu  and take to you…  http:// cnn.it/2GxklaA  ",/medicalwebtimes/status/958279686760665090,225512388,medicalwebtimes
71,958279672655220736,5af887f724c1c422a8f5c7ff,2018-01-30 11:04:12,,False,False,,0,0,0,"This cold sucks! Chills,  coughing , achy,  sore   throat  &  stuffed  up. Mama needs a sick day!",/mouselol68/status/958279672655220736,367970881,mouselol68
72,958278766970753024,5af887f724c1c422a8f5c800,2018-01-30 11:00:36,True,False,False,[],0,0,0,"This lurking virus is like the  flu  but isn't - A  runny   nose , cough,  sore   throat , breathing problems,  fever ,  headache , diarrhea: If you came down with these symptoms in the middle of winter, you'd probably assume it's the  flu  and take to your bed immed...  http:// ow.ly/eiGm50giRld  ",/Social_Media_f7/status/958278766970753024,3250947120,Social_Media_f7
73,958276180364414976,5af887f724c1c422a8f5c801,2018-01-30 10:50:19,,False,False,,0,3,0,"Im not one to harp on but this is literally the worst  flu  I’ve ever got, my  nose  is leaking my  throat  is  sore  my pallet is dry my eyes are stinging I have a cough and my bones ache. I can’t even eat And all I’ve took is a few lemsips.Any recommendations or remedies are welcome ",/Lee_steacy/status/958276180364414976,2271715919,Lee_steacy
74,958275983706030081,5af887f724c1c422a8f5c802,2018-01-30 10:49:33,True,False,False,[],0,0,0,"@ LinkTest  This lurking virus is like the  flu  but isn't A  runny   nose , cough,  sore   throat , breathing problems,  fever ,  headache , diarrhea: If you came down with these symptoms in the middle of winter, you'd probably assume it's the  flu  and take to your bed  http://www. cnn.com/2018/01/30/hea lth/adenoviruses-mimic-flu/index.html   …",/DreamMalar/status/958275983706030081,296651969,DreamMalar
75,958275983672532992,5af887f724c1c422a8f5c803,2018-01-30 10:49:33,True,False,False,[],0,0,0,"_L3 This lurking virus is like the  flu  but isn't A  runny   nose , cough,  sore   throat , breathing problems,  fever ,  headache , diarrhea: If you came down with these symptoms in the middle of winter, you'd probably assume it's the  flu  and take to your bed  http://www. cnn.com/2018/01/30/hea lth/adenoviruses-mimic-flu/index.html   …",/DreamMalar/status/958275983672532992,296651969,DreamMalar
76,958275728793067520,5af887f724c1c422a8f5c804,2018-01-30 10:48:32,,False,False,,4,1,0,"Dear cold, please pack your stuffy  nose , cough,  sore   throat  and  headache  and get out of me! ",/NorthumMam/status/958275728793067520,2836084557,NorthumMam
77,958268104240484352,5af887f724c1c422a8f5c805,2018-01-30 10:18:14,True,False,False,[],0,0,0,"If it's not the  flu , you might be sick because of this virus A  runny   nose , cough,  sore   throat , breathing problems,  fever ,  headache , diarrhea: If you came down with these symptoms in the middle of winter, you'd probably assume it's the  flu  and take to you…  http:// ift.tt/2Em7veq  ",/eHealthyDaily/status/958268104240484352,1245364664,eHealthyDaily
78,958267132109905920,5af887f724c1c422a8f5c806,2018-01-30 10:14:22,,False,False,,0,2,0,"My ear,  nose  and  throat  hurts. I also have a  fever .",/KimKayaKhianKor/status/958267132109905920,35953049,KimKayaKhianKor
79,958251125257527297,5af887f724c1c422a8f5c807,2018-01-30 09:10:46,,False,False,,0,0,0,Runny   nose     Sore   throat    Chills    Time to see the doctor. Ugh!!!,/Reilly_Mum6/status/958251125257527297,40512210,Reilly_Mum6
80,958242934092124160,5af887f824c1c422a8f5c808,2018-01-30 08:38:13,,False,False,,4,0,0,It’s so true that you shouldn’t look up your symptoms online   I just googled  sore   throat  and ears and  runny   nose  excepting it to be a common cold and got “ you might assume you have a cold but this might not be the case “,/Samanthaa055/status/958242934092124160,735151374,Samanthaa055
81,958238587731914752,5af887f824c1c422a8f5c809,2018-01-30 08:20:57,,True,False,,0,0,0,"Get the stuff with alcohol, I know Co-op has it, blow your  nose  right after (get some in the nasal passages). Keep doing it. Cold,  Flu ,  sore   throat , cankers, toothache, etc. Gone in no time :) (for me anyway)",/DougTrieber/status/958238587731914752,3051789636,DougTrieber
82,958234824342355969,5af887f824c1c422a8f5c80a,2018-01-30 08:05:59,,False,False,,0,4,0,"Coughing ,  sore  red  throat , plugged  nose ,  fever , going into day 4 for the girl. Poor kiddo. She’s crying in pain.",/danisu87/status/958234824342355969,752687114,danisu87
83,958233209094852609,5af887f824c1c422a8f5c80b,2018-01-30 07:59:34,,False,False,,1,3,0,im not feeling much better :( like my  nose  isn’t  runny  but i can’t breathe out of it and my  throat  is hurting like a binch,/cardcaptorsuho/status/958233209094852609,2434106394,cardcaptorsuho
84,958231141978394624,5af887f824c1c422a8f5c80c,2018-01-30 07:51:21,,False,False,,0,0,0,"I can’t breathe, my  throat  hurts, I’m  sneezing , my head hurts, and my  nose  is running. I CAN NOT AFFORD TO BE SICK!!",/guppie420/status/958231141978394624,552464298,guppie420
85,958220727794196480,5af887f824c1c422a8f5c80d,2018-01-30 07:09:59,,False,False,,1,0,0,I can be fine with a  sore   throat  and stuffy  nose  but once I get  fever  it’s over I’m a huge ass baby,/nicollelainez27/status/958220727794196480,3983043142,nicollelainez27
